jorney_id,trans_id,topic_intent,topic_intent_eng,channel,action,action_eng,initiator,cluster,,,,,,,,,,,,,,,,,,,,,
1,1,"רכישת מט""ח",purchase foreign currency,web,רכישה,purchase,customer,1,,,,,,,,,,,,,,,,,,,,,
2,1,"רכישת מט""ח",purchase foreign currency,f2f,רכישה,purchase,customer,2,,,,,,,,,,,,,,,,,,,,,
3,1,"רכישת מט""ח",purchase foreign currency,phone,רכישה,purchase,customer,1,,,,,,,,,,,,,,,,,,,,,
4,1,הזמנת כרטיס אשראי,order credit card,phone,הזמנה,request,customer,2,,,,,,,,,,,,,,,,,,,,,
4,2,הזמנת כרטיס אשראי,order credit card,f2f,איסוף,collect at branch,customer,2,,,,,,,,,,,,,,,,,,,,,
5,1,הזמנת כרטיס אשראי,order credit card,phone,הצעה,proposal,bank,1,,,,,,,,,,,,,,,,,,,,,
5,2,הזמנת כרטיס אשראי,order credit card,phone,הזמנה,request,bank,1,,,,,,,,,,,,,,,,,,,,,
5,3,הזמנת כרטיס אשראי,order credit card,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
5,4,הזמנת כרטיס אשראי,order credit card,f2f,איסוף,collect at branch,customer,1,,,,,,,,,,,,,,,,,,,,,
6,1,הזמנת פנכס צ'קים ,order checks,web,הזמנה,request,customer,1,,,,,,,,,,,,,,,,,,,,,
6,2,הזמנת פנכס צ'קים ,order checks,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
6,3,הזמנת פנכס צ'קים ,order checks,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
6,4,הזמנת פנכס צ'קים ,order checks,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
6,5,הזמנת פנכס צ'קים ,order checks,f2f,איסוף,collect at branch,customer,1,,,,,,,,,,,,,,,,,,,,,
7,1,הזמנת פנכס צ'קים ,order checks,f2f,הזמנה,request,customer,2,,,,,,,,,,,,,,,,,,,,,
7,2,הזמנת פנכס צ'קים ,order checks,phone,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
7,3,הזמנת פנכס צ'קים ,order checks,f2f,איסוף,collect at branch,customer,2,,,,,,,,,,,,,,,,,,,,,
8,1,הנפקת צ'ק בנקאי,issue bank check,phone,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
8,2,הנפקת צ'ק בנקאי,issue bank check,f2f,הנפקה,collect at branch,customer,2,,,,,,,,,,,,,,,,,,,,,
9,1,הנפקת צ'ק בנקאי,issue bank check,f2f,הנפקה,collect at branch,customer,1,,,,,,,,,,,,,,,,,,,,,
10,1,בירור יתרת חשבון,check balance,web,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
11,1,בירור יתרת חשבון,check balance,ivr,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
12,1,שינוי כתובת,change address,web,שינוי ,change details,customer,1,,,,,,,,,,,,,,,,,,,,,
13,1,שינוי כתובת,change address,phone,שינוי ,change details,customer,2,,,,,,,,,,,,,,,,,,,,,
14,1,שינוי כתובת,change address,f2f,שינוי ,change details,customer,2,,,,,,,,,,,,,,,,,,,,,
15,1,בירור חיוב עמלה,check commission,web,גילוי,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
15,2,בירור חיוב עמלה,check commission,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
15,3,בירור חיוב עמלה,check commission,phone,בירור,inquiry,bank,1,,,,,,,,,,,,,,,,,,,,,
16,1,בירור חיוב עמלה,check commission,ivr,גילוי,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
16,2,בירור חיוב עמלה,check commission,phone,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
16,3,בירור חיוב עמלה,check commission,phone,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
16,4,בירור חיוב עמלה,check commission,f2f,בירור,inquiry,customer,2,,,,,,,,,,,,,,,,,,,,,
17,1,משיכת מזומן,withdraw cash,f2f,משיכה,withdrawal,customer,2,,,,,,,,,,,,,,,,,,,,,
18,1,משיכת מזומן,withdraw cash,ivr,משיכה,withdrawal,customer,1,,,,,,,,,,,,,,,,,,,,,
19,1,העברת כסף,wiretransfer,web,בקשה,request,customer,1,,,,,,,,,,,,,,,,,,,,,
20,1,העברת כסף,wiretransfer,phone,בקשה,request,customer,1,,,,,,,,,,,,,,,,,,,,,
20,2,העברת כסף,wiretransfer,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
20,3,העברת כסף,wiretransfer,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
21,1,העברת כסף,wiretransfer,f2f,בקשה,request,customer,2,,,,,,,,,,,,,,,,,,,,,
22,1,הורדת עמלות,request lower commissions,phone,בירור,request,customer,1,,,,,,,,,,,,,,,,,,,,,
22,2,הורדת עמלות,request lower commissions,phone,תשובה,response,bank,1,,,,,,,,,,,,,,,,,,,,,
22,3,הורדת עמלות,request lower commissions,f2f,שיחה עם מנהל,talk with manager,customer,1,,,,,,,,,,,,,,,,,,,,,
23,1,הורדת עמלות,request lower commissions,f2f,שיחה עם מנהל,talk with manager,customer,2,,,,,,,,,,,,,,,,,,,,,
24,1,פריסת חוב לתשלומים,Debt restructuring payments,web,גילוי,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
24,2,פריסת חוב לתשלומים,Debt restructuring payments,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
24,3,פריסת חוב לתשלומים,Debt restructuring payments,phone,תשובה,response,bank,1,,,,,,,,,,,,,,,,,,,,,
25,1,פריסת חוב לתשלומים,Debt restructuring payments,post,הודעה,message,bank,2,,,,,,,,,,,,,,,,,,,,,
25,2,פריסת חוב לתשלומים,Debt restructuring payments,f2f,שיחה עם בנקאי ,notification,customer,2,,,,,,,,,,,,,,,,,,,,,
25,3,פריסת חוב לתשלומים,Debt restructuring payments,f2f,שיחה עם מנהל,talk with manager,customer,2,,,,,,,,,,,,,,,,,,,,,
26,1,לקיחת הלוואה,Take out a loan,phone,בירור,inquiry,customer,1,,,,,,,,,,,,,,,,,,,,,
26,2,לקיחת הלוואה,Take out a loan,phone,תשובה,response,bank,1,,,,,,,,,,,,,,,,,,,,,
26,3,לקיחת הלוואה,Take out a loan,f2f,חתימה,sign documents,customer,1,,,,,,,,,,,,,,,,,,,,,
